chr16	80440000	80480000
chr16	82480000	82520000
chr16	82560000	82600000
chr16	82800000	82840000
chr16	83080000	83120000
chr16	83320000	83360000
chr16	83680000	83720000
chr16	84240000	84280000
chr16	84400000	84440000
chr16	84640000	84680000
chr16	85120000	85160000
chr16	85920000	85960000
chr16	86280000	86320000
chr16	86360000	86400000
chr16	86520000	86560000
chr16	87160000	87200000
chr16	87280000	87360000
chr16	87400000	87480000
chr16	87800000	87880000
chr16	88160000	88200000
chr16	88240000	88280000
chr16	88520000	88560000
chr17	600000	640000
chr17	840000	880000
chr17	920000	960000
chr17	1080000	1120000
chr17	1480000	1520000
chr17	1880000	1920000
chr17	2200000	2240000
chr17	2560000	2600000
chr17	2640000	2760000
chr17	2840000	3440000
chr17	3480000	3600000
chr17	4000000	4040000
chr17	4480000	4600000
chr17	4720000	4840000
chr17	4880000	4920000
chr17	4960000	5080000
chr17	5280000	5320000
chr17	5400000	5440000
chr17	6280000	6320000
chr17	6480000	6520000
chr17	6880000	6920000
chr17	7000000	7120000
chr17	7520000	7560000
chr17	7960000	8000000
chr17	8240000	8280000
chr17	8320000	8360000
chr17	8640000	12040000
chr17	12600000	12920000
chr17	15080000	15120000
chr17	15400000	15680000
chr17	15880000	15920000
chr17	16200000	16240000
chr17	16440000	16760000
chr17	16840000	16880000
chr17	17120000	17160000
chr17	17520000	17560000
chr17	17600000	17720000
chr17	17880000	17920000
chr17	18040000	18080000
chr17	18120000	18160000
chr17	18200000	18720000
chr17	18880000	19120000
chr17	19200000	19240000
chr17	19760000	19920000
chr17	20200000	20400000
chr17	20440000	20920000
chr17	21400000	22600000
chr17	22960000	23120000
chr17	23160000	23280000
chr17	23720000	23840000
chr17	23960000	24000000
chr17	24040000	24120000
chr17	24320000	24360000
chr17	24480000	24520000
chr17	24640000	24680000
chr17	24920000	24960000
chr17	25440000	25480000
chr17	25960000	26160000
chr17	26760000	26800000
chr17	27320000	27480000
chr17	27560000	27600000
chr17	27720000	27760000
chr17	27800000	28760000
chr17	28800000	29560000
chr17	29720000	30080000
chr17	30120000	30360000
chr17	30480000	30840000
chr17	30880000	31000000
chr17	31120000	31160000
chr17	31200000	31240000
chr17	31280000	32000000
chr17	32040000	32080000
chr17	32720000	32840000
chr17	32960000	33000000
chr17	33040000	33080000
chr17	33320000	33360000
chr17	33440000	33600000
chr17	33640000	33760000
chr17	33840000	33880000
chr17	33920000	33960000
chr17	34080000	34120000
chr17	34160000	34200000
chr17	34240000	34280000
chr17	34480000	34600000
chr17	34880000	34920000
chr17	35040000	35080000
chr17	35400000	35440000
chr17	35720000	35800000
chr17	36000000	36040000
chr17	37120000	37160000
chr17	37320000	37360000
chr17	37560000	37600000
chr17	37960000	38000000
chr17	38400000	38440000
chr17	38600000	38760000
chr17	38800000	38840000
chr17	39280000	39320000
chr17	39600000	39640000
chr17	40160000	40200000
chr17	40560000	40600000
chr17	40880000	40920000
chr17	40960000	41080000
chr17	41360000	41400000
chr17	41440000	41480000
chr17	41720000	42160000
chr17	42280000	42320000
chr17	42360000	42400000
chr17	42440000	42560000
chr17	42600000	42640000
chr17	42760000	42800000
chr17	42920000	43040000
chr17	43120000	43160000
chr17	43240000	43280000
chr17	43400000	43440000
chr17	43560000	43600000
chr17	44080000	44120000
chr17	44320000	44360000
chr17	44720000	44760000
chr17	45520000	45560000
chr17	45800000	45840000
chr17	45920000	45960000
chr17	46160000	46200000
chr17	46600000	52080000
chr17	52120000	52320000
chr17	52400000	52560000
chr17	53280000	53320000
chr17	53440000	53480000
chr17	53560000	53680000
chr17	53920000	53960000
chr17	54480000	54600000
chr17	54640000	54680000
chr17	55040000	55080000
chr17	55120000	55160000
chr17	55320000	55360000
chr17	55520000	55560000
chr17	56120000	56160000
chr17	57040000	57080000
chr17	57280000	57320000
chr17	57360000	57400000
chr17	57520000	57560000
chr17	57600000	57920000
chr17	57960000	58000000
chr17	58120000	58160000
chr17	58840000	58880000
chr17	59120000	59160000
chr17	59280000	59320000
chr17	59960000	60000000
chr17	60200000	60360000
chr17	60640000	60680000
chr17	61600000	61640000
chr17	62120000	62160000
chr17	62800000	62840000
chr17	63160000	63200000
chr17	63440000	63640000
chr17	63680000	63720000
chr17	63760000	63800000
chr17	63960000	64880000
chr17	68080000	68120000
chr17	68760000	68800000
chr17	68840000	69160000
chr17	69200000	69360000
chr17	69400000	69640000
chr17	69680000	69800000
chr17	69840000	70240000
chr17	70280000	70480000
chr17	70760000	70800000
chr17	71080000	71120000
chr17	71280000	71320000
chr17	71360000	71400000
chr17	71600000	71640000
chr17	71800000	71840000
chr17	72040000	72080000
chr17	72240000	72280000
chr17	72800000	72840000
chr17	72880000	73040000
chr17	73560000	73600000
chr17	73760000	73800000
chr17	73960000	74000000
chr17	74320000	74360000
chr17	74520000	74560000
chr17	74600000	75360000
chr17	75480000	75640000
chr17	76000000	76040000
chr17	76600000	76640000
chr17	76680000	76800000
chr17	76840000	76880000
chr17	77000000	77120000
chr17	77280000	77480000
chr17	77600000	77720000
chr17	77760000	77800000
chr17	78200000	78240000
chr17	78320000	78360000
chr18	120000	160000
chr18	200000	240000
chr18	840000	880000
chr18	920000	960000
chr18	1000000	2320000
chr18	2560000	2600000
chr18	2800000	2840000
chr18	3240000	3280000
chr18	4000000	5440000
chr18	5560000	5600000
chr18	5640000	5880000
chr18	6240000	6400000
chr18	6440000	6560000
chr18	6920000	6960000
chr18	7000000	7040000
chr18	7160000	7200000
chr18	8600000	8640000
chr18	9040000	9080000
chr18	9560000	9600000
chr18	9960000	10000000
chr18	10520000	10560000
chr18	11600000	11640000
chr18	11680000	11720000
chr18	12120000	12160000
chr18	12200000	12240000
chr18	12360000	12400000
chr18	12680000	12720000
chr18	13000000	13040000
chr18	13120000	13160000
chr18	13720000	14360000
chr18	14400000	14520000
chr18	14640000	14840000
chr18	14880000	16800000
chr18	17040000	17080000
chr18	17320000	17360000
chr18	17440000	17480000
chr18	17680000	17720000
chr18	18640000	18680000
chr18	19320000	19360000
chr18	20000000	20040000
chr18	20280000	20320000
chr18	21840000	21880000
chr18	21920000	22240000
chr18	22520000	22560000
chr18	22600000	23880000
chr18	24040000	27440000
chr18	27480000	27720000
chr18	27800000	27960000
chr18	28000000	28040000
chr18	28400000	30440000
chr18	30640000	30760000
chr18	31000000	31120000
chr18	31200000	31240000
chr18	31800000	31840000
chr18	32680000	33120000
chr18	33400000	35560000
chr18	35600000	37760000
chr18	37800000	37840000
chr18	37880000	40440000
chr18	41320000	41440000
chr18	41480000	41520000
chr18	41960000	42000000
chr18	42560000	42600000
chr18	42800000	42920000
chr18	42960000	43160000
chr18	43320000	43360000
chr18	43400000	43520000
chr18	43560000	43600000
chr18	43800000	43840000
chr18	44240000	44280000
chr18	44440000	44480000
chr18	45280000	45320000
chr18	45680000	45720000
chr18	45760000	45800000
chr18	45880000	45920000
chr18	45960000	46080000
chr18	46160000	46280000
chr18	46320000	46360000
chr18	46400000	46440000
chr18	46480000	46640000
chr18	46880000	46920000
chr18	46960000	50520000
chr18	50800000	50920000
chr18	51000000	51040000
chr18	52480000	52520000
chr18	53400000	53440000
chr18	54320000	54360000
chr18	54600000	54640000
chr18	54920000	54960000
chr18	55240000	55280000
chr18	55720000	55760000
chr18	55800000	55840000
chr18	55880000	57360000
chr18	58000000	58040000
chr18	58080000	58120000
chr18	58160000	58200000
chr18	58240000	58280000
chr18	58400000	58440000
chr18	58840000	58880000
chr18	59160000	59200000
chr18	59240000	59320000
chr18	59800000	63040000
chr18	64600000	65120000
chr18	65160000	65520000
chr18	65880000	66000000
chr18	66280000	68600000
chr18	70000000	70040000
chr18	70160000	70200000
chr18	70320000	70360000
chr18	70400000	70440000
chr18	72200000	72240000
chr18	72560000	72600000
chr18	72640000	72680000
chr18	72720000	72760000
chr18	72800000	72840000
chr18	73080000	73880000
chr18	73920000	74320000
chr18	74920000	75040000
chr18	75080000	75120000
chr18	75200000	75240000
chr19	320000	360000
chr19	400000	640000
chr19	760000	1000000
chr19	1040000	1280000
chr19	1400000	1440000
chr19	1760000	1920000
chr19	2040000	2160000
chr19	2200000	2240000
chr19	2400000	2520000
chr19	2600000	2640000
chr19	2920000	2960000
chr19	3160000	3200000
chr19	3240000	3280000
chr19	3440000	3480000
chr19	3640000	3680000
chr19	3920000	3960000
chr19	4200000	4240000
chr19	4280000	4320000
chr19	4400000	4520000
chr19	4680000	4720000
chr19	4960000	5040000
chr19	5080000	5120000
chr19	5160000	5200000
chr19	5520000	5560000
chr19	5640000	5760000
chr19	5920000	5960000
chr19	6320000	6440000
chr19	7000000	7040000
chr19	7800000	7960000
chr19	8200000	8320000
chr19	8520000	8600000
chr19	9800000	9840000
chr19	9880000	9920000
chr19	10000000	10040000
chr19	10080000	10120000
chr19	10240000	10280000
chr19	10360000	10400000
chr19	10440000	10480000
chr19	10680000	10720000
chr19	10840000	10880000
chr19	11080000	11120000
chr19	11600000	11640000
chr19	12640000	12680000
chr19	12920000	13040000
chr19	13080000	13120000
chr19	13160000	13200000
chr19	13720000	13760000
chr19	13840000	13880000
chr19	14440000	14560000
chr19	14600000	14880000
chr19	14920000	15080000
chr19	15400000	15520000
chr19	15560000	15800000
chr19	15840000	15880000
chr19	15920000	16040000
chr19	16160000	16200000
chr19	16400000	16440000
chr19	16520000	16560000
chr19	16600000	16640000
chr19	17160000	17280000
chr19	18040000	18080000
chr19	18320000	18440000
chr19	18880000	18920000
chr19	19000000	19040000
chr19	19120000	19160000
chr19	19360000	19400000
chr19	19440000	19520000
chr19	19600000	19640000
chr19	24160000	34080000
chr19	34120000	34160000
chr19	34200000	34520000
chr19	34560000	34920000
chr19	37960000	38080000
chr19	38120000	38160000
chr19	38400000	38440000
chr19	39320000	39400000
chr19	39560000	39600000
chr19	39680000	39960000
chr19	40000000	40040000
chr19	40080000	40120000
chr19	40160000	40200000
chr19	40240000	40280000
chr19	40360000	40400000
chr19	40680000	40720000
chr19	40840000	40880000
chr19	40920000	40960000
chr19	41200000	41240000
chr19	41360000	41400000
chr19	43080000	43120000
chr19	43400000	43440000
chr19	43560000	43640000
chr19	43800000	43840000
chr19	43920000	43960000
chr19	44080000	44200000
chr19	44520000	44560000
chr19	44640000	44680000
chr19	44720000	44760000
chr19	45440000	45480000
chr19	45680000	45840000
chr19	46040000	46080000
chr19	46400000	46440000
chr19	46600000	46640000
chr19	46800000	46840000
chr19	46880000	46920000
chr19	46960000	47000000
chr19	47080000	47240000
chr19	47280000	47320000
chr19	47520000	47640000
chr19	48720000	48760000
chr19	49000000	49040000
chr19	49760000	49800000
chr19	50040000	50080000
chr19	50160000	50200000
chr19	50600000	50640000
chr19	50680000	50720000
chr19	50840000	50880000
chr19	50920000	50960000
chr19	51000000	51040000
chr19	51080000	51120000
chr19	51800000	51840000
chr19	51920000	51960000
chr19	52200000	52240000
chr19	52440000	52480000
chr19	52960000	53000000
chr19	53120000	53160000
chr19	53520000	53560000
chr19	53680000	53720000
chr19	53800000	53840000
chr19	54200000	54240000
chr19	54680000	54720000
chr19	54760000	54800000
chr19	54880000	54920000
chr19	55040000	55120000
chr19	55240000	55360000
chr19	55440000	55560000
chr19	57000000	57120000
chr19	58440000	58800000
chr19	58840000	59000000
chr19	59320000	59440000
chr19	59480000	59520000
chr19	59560000	59600000
chr19	59720000	60080000
chr19	60240000	60360000
chr19	60880000	60920000
chr19	62400000	62440000
chr19	63520000	63560000
chr19	63600000	63640000
chr1	760000	800000
chr1	840000	880000
chr1	920000	960000
chr1	1240000	1360000
chr1	1480000	1520000
chr1	1560000	1600000
chr1	1840000	1880000
chr1	2080000	2120000
chr1	2320000	2520000
chr1	2560000	3280000
chr1	3320000	3360000
chr1	3400000	3520000
chr1	3560000	3600000
chr1	3680000	3720000
chr1	3760000	3920000
chr1	6000000	6040000
chr1	6200000	6240000
chr1	6440000	6480000
chr1	6640000	6680000
chr1	7760000	7800000
chr1	7960000	8000000
chr1	8320000	8360000
chr1	8880000	8920000
chr1	9600000	9640000
chr1	10400000	10440000
chr1	11000000	11040000
chr1	11240000	11280000
chr1	11640000	11680000
chr1	11800000	11840000
chr1	11880000	11920000
chr1	12040000	12080000
chr1	12240000	12280000
chr1	12640000	12680000
chr1	12720000	13680000
chr1	15320000	15360000
chr1	15720000	15760000
chr1	15960000	16000000
chr1	16280000	16320000
chr1	16640000	16680000
chr1	16720000	16760000
chr1	17160000	17200000
chr1	17240000	17280000
chr1	17600000	17640000
chr1	17680000	17720000
chr1	17840000	17880000
chr1	19080000	19120000
chr1	19440000	19480000
chr1	19520000	19560000
chr1	19880000	19920000
chr1	20080000	20120000
chr1	20680000	20720000
chr1	20880000	20920000
chr1	21400000	21440000
chr1	21880000	21920000
chr1	22280000	22320000
chr1	22840000	22880000
chr1	23160000	23200000
chr1	23480000	23520000
chr1	23720000	23760000
chr1	23960000	24000000
chr1	24320000	24360000
chr1	24840000	24880000
chr1	25040000	25080000
chr1	25440000	25480000
chr1	26040000	26080000
chr1	26680000	26720000
chr1	27120000	27160000
chr1	27520000	27560000
chr1	27880000	27920000
chr1	28000000	28040000
chr1	28440000	28480000
chr1	28840000	28880000
chr1	29440000	29480000
chr1	30960000	31000000
chr1	31200000	31240000
chr1	31320000	31360000
chr1	31400000	31440000
chr1	31800000	31840000
chr1	31880000	31920000
chr1	32320000	32360000
chr1	32440000	32480000
chr1	32640000	32680000
chr1	33120000	33160000
chr1	33320000	33360000
chr1	33720000	33760000
chr1	33880000	33920000
chr1	35000000	35040000
chr1	35080000	35120000
chr1	35400000	35440000
chr1	35680000	35720000
chr1	36040000	36080000
chr1	36320000	36360000
chr1	36720000	36760000
chr1	37680000	37720000
chr1	37960000	38000000
chr1	38040000	38080000
chr1	38280000	38320000
chr1	39080000	39120000
chr1	39320000	39360000
chr1	39800000	39840000
chr1	40000000	40040000
chr1	40280000	40320000
chr1	40760000	40800000
chr1	41240000	41280000
chr1	41480000	41520000
chr1	41720000	41760000
chr1	43000000	43040000
chr1	43440000	43480000
chr1	43680000	43720000
chr1	43960000	44000000
chr1	44240000	44320000
chr1	44960000	45000000
chr1	45800000	45840000
chr1	46480000	46520000
chr1	46600000	46640000
chr1	46680000	46720000
chr1	46800000	46840000
chr1	46960000	47400000
chr1	48080000	48120000
chr1	48160000	48880000
chr1	48920000	48960000
chr1	49000000	50640000
chr1	50960000	51000000
chr1	51560000	51600000
chr1	52040000	52080000
chr1	52280000	52320000
chr1	52600000	52640000
chr1	52920000	52960000
chr1	53480000	53520000
chr1	54080000	54120000
chr1	55080000	55120000
chr1	55280000	55320000
chr1	57040000	57080000
chr1	58720000	58840000
chr1	58920000	58960000
chr1	60040000	61160000
chr1	62120000	62480000
chr1	62640000	62680000
chr1	63040000	63600000
chr1	63680000	63840000
chr1	64520000	64560000
chr1	65080000	65120000
chr1	65240000	65400000
chr1	65480000	65520000
chr1	65560000	65720000
chr1	65760000	66040000
chr1	66080000	66520000
chr1	66760000	66800000
chr1	66960000	67000000
chr1	67760000	67800000
chr1	68000000	68040000
chr1	68080000	68120000
chr1	68360000	68400000
chr1	68680000	70440000
chr1	70480000	70520000
chr1	70560000	70680000
chr1	70720000	76000000
chr1	76040000	77400000
chr1	77920000	77960000
chr1	78360000	78400000
chr1	78920000	78960000
chr1	79000000	83440000
chr1	83480000	84160000
chr1	85520000	85560000
chr1	85960000	86680000
chr1	86720000	86840000
chr1	86880000	87040000
chr1	87160000	87400000
chr1	88440000	88960000
chr1	89120000	89880000
chr1	90040000	90080000
chr1	90240000	91160000
chr1	91200000	91760000
chr1	92200000	92240000
chr1	92560000	92600000
chr1	92880000	92920000
chr1	93080000	93120000
chr1	93240000	93360000
chr1	93480000	93520000
chr1	94120000	94200000
chr1	94680000	94760000
chr1	95040000	95080000
chr1	95320000	95360000
chr1	95400000	96640000
chr1	96680000	96720000
chr1	96760000	99800000
chr1	99880000	100040000
chr1	100080000	100120000
chr1	100280000	100320000
chr1	100360000	100400000
chr1	100440000	100640000
chr1	100680000	100720000
chr1	101120000	101160000
chr1	101560000	108320000
chr1	108360000	108880000
chr1	109000000	109040000
chr1	109280000	109320000
chr1	109360000	109400000
chr1	109840000	109880000
chr1	110360000	110400000
chr1	110480000	110520000
chr1	110880000	110920000
chr1	110960000	111000000
chr1	111160000	111600000
chr1	111640000	111760000
chr1	111800000	111840000
chr1	112120000	112160000
chr1	112720000	112760000
chr1	113040000	113080000
chr1	113440000	113480000
chr1	114080000	114120000
chr1	114320000	114360000
chr1	114720000	114760000
chr1	114840000	114880000
chr1	114920000	115360000
chr1	115440000	115480000
chr1	115960000	116000000
chr1	116120000	116440000
chr1	116920000	117080000
chr1	117400000	117440000
chr1	117640000	117800000
chr1	117840000	117880000
chr1	118280000	119880000
chr1	119920000	119960000
chr1	120080000	120120000
chr1	120440000	120920000
chr1	120960000	141480000
chr1	141520000	141560000
chr1	141600000	141760000
chr1	141920000	142160000
chr1	142200000	142320000
chr1	142400000	143560000
chr1	143840000	144120000
chr1	144480000	145040000
chr1	145080000	145480000
chr1	145560000	145800000
chr1	145840000	147440000
chr1	147480000	148120000
chr1	148480000	148520000
chr1	149280000	149320000
chr1	149520000	149560000
chr1	150120000	150160000
chr1	150280000	150760000
chr1	150800000	151160000
chr1	151200000	151240000
chr1	151280000	151400000
chr1	151440000	151600000
chr1	151760000	151800000
chr1	152040000	152080000
chr1	152240000	152280000
chr1	152400000	152440000
chr1	152520000	152640000
chr1	153320000	153360000
chr1	153440000	153480000
chr1	153920000	153960000
chr1	154320000	154360000
chr1	154600000	154640000
chr1	154880000	154920000
chr1	155160000	155200000
chr1	155400000	155600000
chr1	155640000	155760000
chr1	155800000	156000000
chr1	156040000	156240000
chr1	156360000	157400000
chr1	157440000	158040000
chr1	158280000	158320000
chr1	158600000	158920000
chr1	158960000	159000000
chr1	159040000	159080000
chr1	159160000	159280000
chr1	159360000	159400000
chr1	159440000	159480000
chr1	159680000	159720000
chr1	160000000	160040000
chr1	160280000	160320000
chr1	160760000	160800000
chr1	160840000	160880000
chr1	161040000	161080000
chr1	161600000	161640000
chr1	161680000	162800000
chr1	163040000	163480000
chr1	163520000	163640000
chr1	163840000	163880000
chr1	163920000	163960000
chr1	164160000	164280000
chr1	164320000	165160000
chr1	165920000	165960000
chr1	166400000	166440000
chr1	166480000	166520000
chr1	166560000	166680000
chr1	166720000	167320000
chr1	167360000	167800000
chr1	167840000	168160000
chr1	169200000	169360000
chr1	169480000	169600000
chr1	169640000	169680000
chr1	169720000	169760000
chr1	169840000	169880000
chr1	170240000	170280000
chr1	170680000	170720000
chr1	172480000	173080000
chr1	173120000	173280000
chr1	176200000	176240000
chr1	176520000	176560000
chr1	177320000	177360000
chr1	177640000	177960000
chr1	178080000	178120000
chr1	178440000	178480000
chr1	178720000	178760000
chr1	179440000	179480000
chr1	179560000	180680000
chr1	180720000	180840000
chr1	181040000	181080000
chr1	181120000	181160000
chr1	181840000	181880000
chr1	183000000	183040000
chr1	184520000	184560000
chr1	184600000	184760000
chr1	184800000	188400000
chr1	188440000	190760000
chr1	190840000	191320000
chr1	191360000	191480000
chr1	191600000	193840000
chr1	193880000	195840000
chr1	196960000	197000000
chr1	197800000	197920000
chr1	198800000	198840000
chr1	199120000	199160000
chr1	199360000	199400000
chr1	199680000	199720000
chr1	199760000	199800000
chr1	200080000	200120000
chr1	200200000	200240000
chr1	200400000	200440000
chr1	201240000	201280000
chr1	201520000	201560000
chr1	202080000	202120000
chr1	202400000	202440000
chr1	202640000	202680000
chr1	202760000	202800000
chr1	203160000	203200000
chr1	203560000	203600000
chr1	204000000	204040000
chr1	204200000	204360000
chr1	204520000	204760000
chr1	204840000	204880000
chr1	205280000	205320000
chr1	205760000	205920000
chr1	205960000	206080000
chr1	206240000	206280000
chr1	206520000	206640000
chr1	206680000	207640000
chr1	207680000	207840000
chr1	208000000	208040000
chr1	208080000	208120000
chr1	208240000	208400000
chr1	208560000	208600000
chr1	209520000	209560000
chr1	209920000	209960000
chr1	210280000	210320000
chr1	210720000	210760000
chr1	211040000	211080000
chr1	211240000	211280000
chr1	211320000	211440000
chr1	211480000	211600000
chr1	211640000	212000000
chr1	212040000	212320000
chr1	212360000	212520000
chr1	212560000	212600000
chr1	212880000	212920000
chr1	213840000	213880000
chr1	216520000	216560000
chr1	218040000	218080000
chr1	218120000	218240000
chr1	218440000	218480000
chr1	218520000	218560000
chr1	218600000	218720000
chr1	218760000	219000000
chr1	219040000	219080000
chr1	219680000	219720000
chr1	220720000	220880000
chr1	220960000	221000000
chr1	221960000	222000000
chr1	222160000	222280000
chr1	222720000	222760000
chr1	223200000	223720000
chr1	224280000	224320000
chr1	224360000	224400000
chr1	224640000	224680000
chr1	224800000	224840000
chr1	225200000	225240000
chr1	225280000	225320000
chr1	225720000	225760000
chr1	226360000	226400000
chr1	226760000	226880000
chr1	227720000	227760000
chr1	227840000	227880000
chr1	228600000	228840000
chr1	229480000	229520000
chr1	229840000	229880000
chr1	231520000	232360000
chr1	232560000	232600000
chr1	232680000	232720000
chr1	233360000	233400000
chr1	233720000	233760000
chr1	234320000	234360000
chr1	234760000	234800000
chr1	234840000	235080000
chr1	235120000	238280000
chr1	238960000	239000000
chr1	239040000	239080000
chr1	239120000	239840000
chr1	239880000	240080000
chr1	240120000	241440000
chr1	241560000	241600000
chr1	242680000	242720000
chr1	243280000	243320000
chr1	244760000	244800000
chr1	245000000	245040000
chr1	245120000	245160000
chr1	245600000	245640000
chr1	245680000	245720000
chr1	245760000	247120000
chr2	1520000	1560000
chr2	1840000	1880000
chr2	3360000	3400000
chr2	3680000	3720000
chr2	7120000	7200000
chr2	8840000	8880000
chr2	9200000	9240000
chr2	9480000	9520000
chr2	10120000	10160000
chr2	10760000	10800000
chr2	10840000	10880000
chr2	11200000	11240000
chr2	11520000	11560000
chr2	11720000	11760000
chr2	11840000	11880000
chr2	13080000	14640000
chr2	14680000	15000000
chr2	15040000	15400000
chr2	15440000	15920000
chr2	15960000	16000000
chr2	16080000	16680000
chr2	16760000	17320000
chr2	17360000	17560000
chr2	17600000	17680000
chr2	17720000	17840000
chr2	18440000	18480000
chr2	20000000	20040000
chr2	20400000	20440000
chr2	20720000	20760000
chr2	21080000	21120000
chr2	23440000	23480000
chr2	23880000	23920000
chr2	24160000	24200000
chr2	25000000	25080000
chr2	25320000	25360000
chr2	25800000	25840000
chr2	25920000	25960000
chr2	26280000	26320000
chr2	26440000	26480000
chr2	26840000	26880000
chr2	27120000	27160000
chr2	27440000	27480000
chr2	27760000	27800000
chr2	28560000	28600000
chr2	29000000	29040000
chr2	29280000	29320000
chr2	30160000	30240000
chr2	30800000	30840000
chr2	31920000	31960000
chr2	32240000	32280000
chr2	32600000	32640000
chr2	33680000	36200000
chr2	36240000	36280000
chr2	36320000	36480000
chr2	36600000	36640000
chr2	36760000	36800000
chr2	36840000	36880000
chr2	37120000	37160000
chr2	37200000	37240000
chr2	37400000	37440000
chr2	38000000	38040000
chr2	38400000	38440000
chr2	38920000	39000000
chr2	39320000	39360000
chr2	39840000	39880000
chr2	40880000	41960000
chr2	42440000	42480000
chr2	42880000	42920000
chr2	43680000	43720000
chr2	44080000	44120000
chr2	44480000	44520000
chr2	45040000	45080000
chr2	45680000	45720000
chr2	46040000	46080000
chr2	46560000	46600000
chr2	46680000	46720000
chr2	47000000	47040000
chr2	47480000	47520000
chr2	47880000	47920000
chr2	48680000	48720000
chr2	49040000	50600000
chr2	53880000	53920000
chr2	54040000	54080000
chr2	54960000	55000000
chr2	55320000	55360000
chr2	55600000	55640000
chr2	55680000	55720000
chr2	55760000	55800000
chr2	56120000	60480000
chr2	60520000	60560000
chr2	60600000	60720000
chr2	60760000	60800000
chr2	61120000	61160000
chr2	62000000	62040000
chr2	62520000	62560000
chr2	62880000	63160000
chr2	63200000	63640000
chr2	63680000	63720000
chr2	63760000	63800000
chr2	63960000	64120000
chr2	64640000	64680000
chr2	65000000	65040000
chr2	65120000	65160000
chr2	65320000	65360000
chr2	65640000	65800000
chr2	65840000	65880000
chr2	65920000	66520000
chr2	68160000	68200000
chr2	68520000	68560000
chr2	69000000	69040000
chr2	69440000	69480000
chr2	69960000	70000000
chr2	70360000	70400000
chr2	71080000	71120000
chr2	71240000	71280000
chr2	71320000	71440000
chr2	71600000	71640000
chr2	72960000	73000000
chr2	73280000	73360000
chr2	73760000	73880000
chr2	74280000	74320000
chr2	74520000	74560000
chr2	74680000	74720000
chr2	75760000	83200000
chr2	83240000	84360000
chr2	84400000	84560000
chr2	85000000	85040000
chr2	85400000	85440000
chr2	85720000	85760000
chr2	86200000	86240000
chr2	86280000	86320000
chr2	86520000	86560000
chr2	86640000	86680000
chr2	86760000	88120000
chr2	88160000	88200000
chr2	88240000	88520000
chr2	88560000	88600000
chr2	88640000	88680000
chr2	88760000	88800000
chr2	88840000	89360000
chr2	89440000	91160000
chr2	91200000	91480000
chr2	91520000	95000000
chr2	95040000	95080000
chr2	95120000	95160000
chr2	95200000	95240000
chr2	95360000	95400000
chr2	95440000	95480000
chr2	95520000	95560000
chr2	95600000	95720000
chr2	95760000	95800000
chr2	95880000	96040000
chr2	96560000	96600000
chr2	97080000	97120000
chr2	97160000	97600000
chr2	97680000	97720000
chr2	98400000	98440000
chr2	98600000	98640000
chr2	99120000	99160000
chr2	99320000	99360000
chr2	99480000	99520000
chr2	100240000	100280000
chr2	100400000	100440000
chr2	100560000	100600000
chr2	101240000	101280000
chr2	101880000	101920000
chr2	102440000	102840000
chr2	102880000	104880000
chr2	104920000	105120000
chr2	105320000	105360000
chr2	105520000	105560000
chr2	106240000	106280000
chr2	106400000	108240000
chr2	108280000	108320000
chr2	108800000	108840000
chr2	109480000	109640000
chr2	109840000	110200000
chr2	110360000	111160000
chr2	111200000	111240000
chr2	111600000	111640000
chr2	111720000	112000000
chr2	112200000	112320000
chr2	112560000	112600000
chr2	112840000	112960000
chr2	113040000	113080000
chr2	113200000	113240000
chr2	113440000	113480000
chr2	113560000	113600000
chr2	113880000	114160000
chr2	114440000	118320000
chr2	118480000	118600000
chr2	118640000	119000000
chr2	119320000	119480000
chr2	119840000	119880000
chr2	120040000	120160000
chr2	120800000	120840000
chr2	121160000	121200000
chr2	121560000	121600000
chr2	121800000	121840000
chr2	122240000	122360000
chr2	122400000	127200000
chr2	127240000	127440000
chr2	127480000	127600000
chr2	128000000	128040000
chr2	128360000	128400000
chr2	128520000	128560000
chr2	128640000	128680000
chr2	129240000	129960000
chr2	130000000	130440000
chr2	130480000	130760000
chr2	130800000	131280000
chr2	131440000	131560000
chr2	131600000	132000000
chr2	132040000	132200000
chr2	132240000	132400000
chr2	132480000	132760000
chr2	134360000	134400000
chr2	134960000	135320000
chr2	135400000	135440000
chr2	136360000	136400000
chr2	136440000	136600000
chr2	136640000	138640000
chr2	138680000	141720000
chr2	141760000	143600000
chr2	147160000	148800000
chr2	148920000	149960000
chr2	150000000	150040000
chr2	150080000	150160000
chr2	152000000	152240000
chr2	152280000	152640000
chr2	153280000	157000000
chr2	157080000	157560000
chr2	157600000	157760000
chr2	157800000	157840000
chr2	157880000	158040000
chr2	159440000	159480000
chr2	160400000	160440000
chr2	160520000	160640000
chr2	161720000	161760000
chr2	161800000	161920000
chr2	161960000	162560000
chr2	162880000	165520000
chr2	165560000	166400000
chr2	166440000	166680000
chr2	166720000	166760000
chr2	167000000	167640000
chr2	167680000	168560000
chr2	168680000	168720000
chr2	168840000	169200000
chr2	169240000	169280000
chr2	169320000	169440000
chr2	169480000	170080000
chr2	170520000	170680000
chr2	170800000	170920000
chr2	171400000	171520000
chr2	172120000	172160000
chr2	173120000	173160000
chr2	173360000	173400000
chr2	173800000	173840000
chr2	175000000	175040000
chr2	175760000	176000000
chr2	176040000	176280000
chr2	176680000	176720000
chr2	177240000	177760000
